domain_name,problem_name,experiment_name,search_elapsed_time,solution_size,expanded_nodes,heuristic_name,heuristic_elapsed_time,total_landmarks,task_landmarks,method_landmarks,fact_landmarks,mincov_disj_landmarks,mincov_disj_elapsed_time,facts,decompositions,operators,abstract_tasks,tor_elapsed_time
Towers,pfile_01,Novelty-lm-tdg-f-t,0.0034,1,10,,,,,,,,,,,,,
Towers,pfile_02,lmcount,0.0057,3,68,,,,,,,,,,,,,
Towers,pfile_02,Novelty-lm-f-t,0.005,3,101,,,,,,,,,,,,,
Towers,pfile_02,Novelty-lm-tdg-f-t,0.0107,3,68,,,,,,,,,,,,,
Towers,pfile_10,lmcount,11.4607,1023,726644,,,,,,,,,,,,,
Towers,pfile_10,Novelty-lm-f-t,13.8916,1023,739152,,,,,,,,,,,,,
Towers,pfile_10,Novelty-lm-tdg-f-t,19.8887,1023,726644,,,,,,,,,,,,,
Towers,pfile_17,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Towers,pfile_05,lmcount,0.0754,31,4677,,,,,,,,,,,,,
Towers,pfile_05,Novelty-lm-f-t,0.0988,31,5078,,,,,,,,,,,,,
Towers,pfile_05,Novelty-lm-tdg-f-t,0.1509,31,4677,,,,,,,,,,,,,
Towers,pfile_11,lmcount,32.711,2047,1800249,,,,,,,,,,,,,
Towers,pfile_11,Novelty-lm-f-t,36.5711,2047,1851668,,,,,,,,,,,,,
Towers,pfile_11,Novelty-lm-tdg-f-t,56.5565,2047,1800249,,,,,,,,,,,,,
Towers,pfile_16,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Towers,pfile_07,lmcount,0.561,127,38830,,,,,,,,,,,,,
Towers,pfile_07,Novelty-lm-f-t,0.7436,127,41288,,,,,,,,,,,,,
Towers,pfile_07,Novelty-lm-tdg-f-t,0.9905,127,38830,,,,,,,,,,,,,
Barman-BDI,pfile11,lmcount-tdg,0.957,119,12683,,,,,,,,,,,,,
Barman-BDI,pfile05,lmcount-tdg,0.146,61,2807,,,,,,,,,,,,,
Barman-BDI,pfile12,lmcount-tdg,0.7166,90,10279,,,,,,,,,,,,,
Barman-BDI,pfile19,lmcount-tdg,,,,,,,,,,,,,,,,
Barman-BDI,pfile10,lmcount-tdg,0.2584,53,3062,,,,,,,,,,,,,
Barman-BDI,pfile13,lmcount-tdg,1.5438,184,20388,,,,,,,,,,,,,
Barman-BDI,pfile15,lmcount-tdg,6.3839,186,57500,,,,,,,,,,,,,
Barman-BDI,pfile03,lmcount-tdg,0.1389,58,2727,,,,,,,,,,,,,
Barman-BDI,pfile16,lmcount-tdg,7.0735,294,71024,,,,,,,,,,,,,
Barman-BDI,pfile06,lmcount-tdg,0.1975,72,3814,,,,,,,,,,,,,
Barman-BDI,pfile02,lmcount-tdg,0.0585,43,1249,,,,,,,,,,,,,
Barman-BDI,pfile14,lmcount-tdg,0.842,94,8859,,,,,,,,,,,,,
Barman-BDI,pfile04,lmcount-tdg,0.0868,35,1707,,,,,,,,,,,,,
Barman-BDI,pfile07,lmcount-tdg,0.1231,32,1924,,,,,,,,,,,,,
Barman-BDI,pfile20,lmcount-tdg,,,,,,,,,,,,,,,,
Barman-BDI,pfile09,lmcount-tdg,0.3814,75,5266,,,,,,,,,,,,,
Barman-BDI,pfile08,lmcount-tdg,0.1852,52,2542,,,,,,,,,,,,,
Barman-BDI,pfile17,lmcount-tdg,55.8117,402,221516,,,,,,,,,,,,,
Barman-BDI,pfile01,lmcount-tdg,0.0251,16,628,,,,,,,,,,,,,
Barman-BDI,pfile18,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-GTOHP,p12,lmcount-tdg,0.035,154,518,,,,,,,,,,,,,
Blocksworld-GTOHP,p13,lmcount-tdg,0.0305,153,503,,,,,,,,,,,,,
Blocksworld-GTOHP,p06,lmcount-tdg,0.0147,78,280,,,,,,,,,,,,,
Blocksworld-GTOHP,p04,lmcount-tdg,0.0095,61,199,,,,,,,,,,,,,
Blocksworld-GTOHP,p01,lmcount-tdg,0.003,20,65,,,,,,,,,,,,,
Blocksworld-GTOHP,p23,lmcount-tdg,0.3531,639,2237,,,,,,,,,,,,,
Blocksworld-GTOHP,p14,lmcount-tdg,0.2757,236,11597,,,,,,,,,,,,,
Blocksworld-GTOHP,p17,lmcount-tdg,0.0623,218,786,,,,,,,,,,,,,
Blocksworld-GTOHP,p26,lmcount-tdg,3.1077,2002,7085,,,,,,,,,,,,,
Blocksworld-GTOHP,p18,lmcount-tdg,0.0648,246,850,,,,,,,,,,,,,
Blocksworld-GTOHP,p29,lmcount-tdg,25.3833,5466,19608,,,,,,,,,,,,,
Blocksworld-GTOHP,p22,lmcount-tdg,0.199,490,1711,,,,,,,,,,,,,
Blocksworld-GTOHP,p21,lmcount-tdg,0.1037,322,1104,,,,,,,,,,,,,
Blocksworld-GTOHP,p30,lmcount-tdg,42.4723,6796,24066,,,,,,,,,,,,,
Blocksworld-GTOHP,p19,lmcount-tdg,0.0743,241,813,,,,,,,,,,,,,
Blocksworld-GTOHP,p08,lmcount-tdg,0.0235,118,423,,,,,,,,,,,,,
Blocksworld-GTOHP,p11,lmcount-tdg,0.0376,183,628,,,,,,,,,,,,,
Blocksworld-GTOHP,p03,lmcount-tdg,0.008,38,136,,,,,,,,,,,,,
Blocksworld-GTOHP,p24,lmcount-tdg,0.7779,1003,3539,,,,,,,,,,,,,
Blocksworld-GTOHP,p02,lmcount-tdg,0.006,39,131,,,,,,,,,,,,,
Blocksworld-GTOHP,p28,lmcount-tdg,13.16,4149,14718,,,,,,,,,,,,,
Blocksworld-GTOHP,p07,lmcount-tdg,0.0146,83,277,,,,,,,,,,,,,
Blocksworld-GTOHP,p25,lmcount-tdg,1.3542,1323,4614,,,,,,,,,,,,,
Blocksworld-GTOHP,p05,lmcount-tdg,0.0119,83,274,,,,,,,,,,,,,
Blocksworld-GTOHP,p09,lmcount-tdg,0.0208,111,386,,,,,,,,,,,,,
Blocksworld-GTOHP,p15,lmcount-tdg,0.0405,179,606,,,,,,,,,,,,,
Blocksworld-GTOHP,p10,lmcount-tdg,0.0338,146,509,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_045,lmcount-tdg,6.2176,226,182732,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_090,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_075,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_060,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_050,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_025,lmcount-tdg,1.8059,122,65289,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_030,lmcount-tdg,2.4192,139,84817,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_400,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_035,lmcount-tdg,11.8037,167,420594,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_080,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_095,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_250,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_005,lmcount-tdg,0.005,20,185,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_070,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_040,lmcount-tdg,41.928,203,1371797,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_300,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_500,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_200,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_020,lmcount-tdg,0.1022,92,4274,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_015,lmcount-tdg,0.1326,68,5591,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_055,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_010,lmcount-tdg,0.0236,43,963,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_085,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_150,lmcount-tdg,,,,,,,,,,,,,,,,
Blocksworld-HPDDL,pfile_100,lmcount-tdg,,,,,,,,,,,,,,,,
Childsnack,p04,lmcount-tdg,6.6545,59,28588,,,,,,,,,,,,,
Childsnack,p01,lmcount-tdg,1.3088,49,11408,,,,,,,,,,,,,
Childsnack,p03,lmcount-tdg,3.2424,54,18863,,,,,,,,,,,,,
Childsnack,p02,lmcount-tdg,1.2804,49,11244,,,,,,,,,,,,,
Childsnack,p05,lmcount-tdg,8.2528,64,33818,,,,,,,,,,,,,
Depots,p12,lmcount-tdg,0.0701,95,1753,,,,,,,,,,,,,
Depots,p13,lmcount-tdg,0.0172,36,172,,,,,,,,,,,,,
Depots,p06,lmcount-tdg,0.0666,91,1264,,,,,,,,,,,,,
Depots,p04,lmcount-tdg,0.0162,50,295,,,,,,,,,,,,,
Depots,p20,lmcount-tdg,0.1115,107,1368,,,,,,,,,,,,,
Depots,p01,lmcount-tdg,0.0039,14,50,,,,,,,,,,,,,
Depots,p23,lmcount-tdg,2.2867,276,23184,,,,,,,,,,,,,
Depots,p16,lmcount-tdg,0.0351,40,334,,,,,,,,,,,,,
Depots,p14,lmcount-tdg,0.0192,46,259,,,,,,,,,,,,,
Depots,p17,lmcount-tdg,0.0588,42,365,,,,,,,,,,,,,
Depots,p18,lmcount-tdg,0.4113,108,4500,,,,,,,,,,,,,
Depots,p22,lmcount-tdg,0.1884,138,2123,,,,,,,,,,,,,
Depots,p21,lmcount-tdg,0.096,96,1029,,,,,,,,,,,,,
Depots,p19,lmcount-tdg,0.0477,56,548,,,,,,,,,,,,,
Depots,p08,lmcount-tdg,0.0169,54,240,,,,,,,,,,,,,
Depots,p11,lmcount-tdg,0.0401,72,674,,,,,,,,,,,,,
Depots,p03,lmcount-tdg,0.019,43,229,,,,,,,,,,,,,
Depots,p24,lmcount-tdg,10.8857,382,121353,,,,,,,,,,,,,
Depots,p02,lmcount-tdg,0.0071,23,84,,,,,,,,,,,,,
Depots,p07,lmcount-tdg,0.0108,33,120,,,,,,,,,,,,,
Depots,p25,lmcount-tdg,,,,,,,,,,,,,,,,
Depots,p05,lmcount-tdg,0.0408,70,391,,,,,,,,,,,,,
Depots,p09,lmcount-tdg,0.0429,92,534,,,,,,,,,,,,,
Depots,p15,lmcount-tdg,0.0629,100,752,,,,,,,,,,,,,
Depots,p10,lmcount-tdg,0.0122,37,184,,,,,,,,,,,,,
Factories-simple,pfile11,lmcount-tdg,357.7802,13529,10827213,,,,,,,,,,,,,
Factories-simple,pfile05,lmcount-tdg,0.4475,321,20050,,,,,,,,,,,,,
Factories-simple,pfile10,lmcount-tdg,579.517,10625,18726360,,,,,,,,,,,,,
Factories-simple,pfile03,lmcount-tdg,0.0193,57,789,,,,,,,,,,,,,
Factories-simple,pfile06,lmcount-tdg,1.9688,456,85760,,,,,,,,,,,,,
Factories-simple,pfile02,lmcount-tdg,0.0226,47,1053,,,,,,,,,,,,,
Factories-simple,pfile04,lmcount-tdg,0.0815,124,3845,,,,,,,,,,,,,
Factories-simple,pfile07,lmcount-tdg,2.4007,1070,93704,,,,,,,,,,,,,
Factories-simple,pfile09,lmcount-tdg,87.9896,1694,4175253,,,,,,,,,,,,,
Factories-simple,pfile08,lmcount-tdg,4.5884,2173,175039,,,,,,,,,,,,,
Factories-simple,pfile01,lmcount-tdg,0.0034,14,82,,,,,,,,,,,,,
Hiking,p12,lmcount-tdg,318.1353,79,7874161,,,,,,,,,,,,,
Hiking,p06,lmcount-tdg,58.4958,85,1473879,,,,,,,,,,,,,
Hiking,p04,lmcount-tdg,12.2663,61,380843,,,,,,,,,,,,,
Hiking,p01,lmcount-tdg,0.2154,25,6536,,,,,,,,,,,,,
Hiking,p08,lmcount-tdg,0.8227,27,26495,,,,,,,,,,,,,
Hiking,p11,lmcount-tdg,113.4512,66,3250810,,,,,,,,,,,,,
Hiking,p03,lmcount-tdg,4.5044,49,154037,,,,,,,,,,,,,
Hiking,p02,lmcount-tdg,1.2289,37,44914,,,,,,,,,,,,,
Hiking,p07,lmcount-tdg,107.5894,97,2493584,,,,,,,,,,,,,
Hiking,p05,lmcount-tdg,28.1157,73,797467,,,,,,,,,,,,,
Hiking,p09,lmcount-tdg,6.7931,40,259001,,,,,,,,,,,,,
Hiking,p15,lmcount-tdg,2.8308,29,99593,,,,,,,,,,,,,
Hiking,p10,lmcount-tdg,32.2334,53,1099271,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile12,lmcount-tdg,35.7539,40,53055,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile02,lmcount-tdg,30.2898,15,6609,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile03,lmcount-tdg,29.6578,10,89,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile04,lmcount-tdg,21.6741,2,9,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile01,lmcount-tdg,20.9592,6,89,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile09,lmcount-tdg,31.1047,33,577,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile06,lmcount-tdg,29.501,11,134,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile08,lmcount-tdg,28.3573,14,318,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile05,lmcount-tdg,31.1341,17,9649,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile11,lmcount-tdg,32.0496,33,154,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile07,lmcount-tdg,33.0377,24,105729,,,,,,,,,,,,,
Monroe-Fully-Observable,pfile10,lmcount-tdg,32.6613,47,1486,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile12,lmcount-tdg,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile02,lmcount-tdg,24.1374,5,48,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile03,lmcount-tdg,24.6919,11,14984,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile04,lmcount-tdg,27.3119,12,8650,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile01,lmcount-tdg,23.5651,10,12500,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile09,lmcount-tdg,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile06,lmcount-tdg,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile13,lmcount-tdg,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile08,lmcount-tdg,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile05,lmcount-tdg,21.1107,9,1232,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile11,lmcount-tdg,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile07,lmcount-tdg,,,,,,,,,,,,,,,,
Monroe-Partially-Observable,pfile10,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_045,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_070,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_020,lmcount-tdg,2.8328,79,123533,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_040,lmcount-tdg,332.797,207,11783590,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_055,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_065,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_030,lmcount-tdg,53.9079,141,2389386,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_015,lmcount-tdg,0.4476,69,19634,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_060,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_030,lmcount-tdg,150.8034,140,6611081,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_020,lmcount-tdg,0.6532,93,31584,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_095,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_025,lmcount-tdg,12.3033,115,616077,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_025,lmcount-tdg,4.6354,124,200063,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_005,lmcount-tdg,0.0148,23,317,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_100,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_085,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_015,lmcount-tdg,0.9135,78,47791,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_080,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_045,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_050,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_040,lmcount-tdg,292.4012,203,12825818,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_090,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_035,lmcount-tdg,224.5532,174,9898371,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_035,lmcount-tdg,133.6575,173,6248311,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_010,lmcount-tdg,0.0762,45,3329,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_05_050,lmcount-tdg,,,,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_06_010,lmcount-tdg,0.0456,43,1056,,,,,,,,,,,,,
Multiarm-Blocksworld,pfile_04_075,lmcount-tdg,,,,,,,,,,,,,,,,
Robot,pfile_10_020,lmcount-tdg,,,,,,,,,,,,,,,,
Robot,pfile_02_001,lmcount-tdg,0.0021,6,94,,,,,,,,,,,,,
Robot,pfile_05_010,lmcount-tdg,1.6687,34,116019,,,,,,,,,,,,,
Robot,pfile_45_090,lmcount-tdg,,,,,,,,,,,,,,,,
Robot,pfile_15_030,lmcount-tdg,,,,,,,,,,,,,,,,
Robot,pfile_03_005,lmcount-tdg,0.0128,15,882,,,,,,,,,,,,,
Robot,pfile_03_003,lmcount-tdg,0.0104,15,715,,,,,,,,,,,,,
Robot,pfile_25_050,lmcount-tdg,,,,,,,,,,,,,,,,
Robot,pfile_04_005,lmcount-tdg,0.1476,20,11094,,,,,,,,,,,,,
Robot,pfile_04_003,lmcount-tdg,0.0179,7,1310,,,,,,,,,,,,,
Robot,pfile_02_002,lmcount-tdg,0.0024,7,105,,,,,,,,,,,,,
Robot,pfile_03_002,lmcount-tdg,0.0091,7,594,,,,,,,,,,,,,
Robot,pfile_30_060,lmcount-tdg,,,,,,,,,,,,,,,,
Robot,pfile_35_070,lmcount-tdg,,,,,,,,,,,,,,,,
Robot,pfile_50_100,lmcount-tdg,,,,,,,,,,,,,,,,
Robot,pfile_05_005,lmcount-tdg,0.1841,32,13588,,,,,,,,,,,,,
Robot,pfile_40_080,lmcount-tdg,,,,,,,,,,,,,,,,
Robot,pfile_01_001,lmcount-tdg,0.0005,0,3,,,,,,,,,,,,,
Robot,pfile_03_001,lmcount-tdg,0.0027,7,136,,,,,,,,,,,,,
Robot,pfile_20_040,lmcount-tdg,,,,,,,,,,,,,,,,
Rover-GTOHP,p12,lmcount-tdg,2.4593,149,1869,,,,,,,,,,,,,
Rover-GTOHP,p13,lmcount-tdg,2.3111,261,4119,,,,,,,,,,,,,
Rover-GTOHP,p06,lmcount-tdg,0.0341,46,177,,,,,,,,,,,,,
Rover-GTOHP,p04,lmcount-tdg,0.0087,41,152,,,,,,,,,,,,,
Rover-GTOHP,p01,lmcount-tdg,0.0034,19,58,,,,,,,,,,,,,
Rover-GTOHP,p14,lmcount-tdg,2.7043,224,2406,,,,,,,,,,,,,
Rover-GTOHP,p08,lmcount-tdg,0.073,95,393,,,,,,,,,,,,,
Rover-GTOHP,p11,lmcount-tdg,2.2579,134,1384,,,,,,,,,,,,,
Rover-GTOHP,p03,lmcount-tdg,0.0042,19,58,,,,,,,,,,,,,
Rover-GTOHP,p02,lmcount-tdg,0.0039,24,68,,,,,,,,,,,,,
Rover-GTOHP,p07,lmcount-tdg,0.0719,66,421,,,,,,,,,,,,,
Rover-GTOHP,p05,lmcount-tdg,0.0252,54,222,,,,,,,,,,,,,
Rover-GTOHP,p09,lmcount-tdg,0.3772,102,597,,,,,,,,,,,,,
Rover-GTOHP,p15,lmcount-tdg,3.423,202,2452,,,,,,,,,,,,,
Rover-GTOHP,p10,lmcount-tdg,1.2049,198,2238,,,,,,,,,,,,,
Satellite-GTOHP,p12,lmcount-tdg,23.6079,204,11432,,,,,,,,,,,,,
Satellite-GTOHP,p13,lmcount-tdg,,,,,,,,,,,,,,,,
Satellite-GTOHP,p06,lmcount-tdg,0.3234,59,1332,,,,,,,,,,,,,
Satellite-GTOHP,p04,lmcount-tdg,0.1373,42,759,,,,,,,,,,,,,
Satellite-GTOHP,p01,lmcount-tdg,0.003,11,54,,,,,,,,,,,,,
Satellite-GTOHP,p14,lmcount-tdg,,,,,,,,,,,,,,,,
Satellite-GTOHP,p08,lmcount-tdg,0.2023,44,905,,,,,,,,,,,,,
Satellite-GTOHP,p11,lmcount-tdg,27.5758,204,7618,,,,,,,,,,,,,
Satellite-GTOHP,p03,lmcount-tdg,0.0084,15,91,,,,,,,,,,,,,
Satellite-GTOHP,p02,lmcount-tdg,0.0085,17,99,,,,,,,,,,,,,
Satellite-GTOHP,p07,lmcount-tdg,0.8716,72,2423,,,,,,,,,,,,,
Satellite-GTOHP,p05,lmcount-tdg,0.2114,62,767,,,,,,,,,,,,,
Satellite-GTOHP,p09,lmcount-tdg,1.457,139,2634,,,,,,,,,,,,,
Satellite-GTOHP,p15,lmcount-tdg,,,,,,,,,,,,,,,,
Satellite-GTOHP,p10,lmcount-tdg,3.2061,133,3060,,,,,,,,,,,,,
Snake,pb-5slots-seed1.snake,lmcount-tdg,,,,,,,,,,,,,,,,
Snake,pb-2slots-seed1.snake,lmcount-tdg,1.2378,17,643,,,,,,,,,,,,,
Snake,pb-3slots-seed1.snake,lmcount-tdg,16.9635,32,3158,,,,,,,,,,,,,
Snake,pb-4slots-seed1.snake,lmcount-tdg,240.8407,61,2848169,,,,,,,,,,,,,
Towers,pfile_03,lmcount-tdg,0.0251,7,377,,,,,,,,,,,,,
Towers,pfile_06,lmcount-tdg,0.3126,63,14080,,,,,,,,,,,,,
Towers,pfile_08,lmcount-tdg,1.8816,255,107496,,,,,,,,,,,,,
Towers,pfile_12,lmcount-tdg,103.7595,4095,4512322,,,,,,,,,,,,,
Towers,pfile_20,lmcount-tdg,,,,,,,,,,,,,,,,
Towers,pfile_01,lmcount-tdg,0.0032,1,10,,,,,,,,,,,,,
Towers,pfile_02,lmcount-tdg,0.011,3,52,,,,,,,,,,,,,
Towers,pfile_10,lmcount-tdg,13.7793,1023,726022,,,,,,,,,,,,,
Towers,pfile_17,lmcount-tdg,,,,,,,,,,,,,,,,
Towers,pfile_05,lmcount-tdg,0.1277,31,4546,,,,,,,,,,,,,
Towers,pfile_11,lmcount-tdg,38.1638,2047,1798968,,,,,,,,,,,,,
Towers,pfile_16,lmcount-tdg,,,,,,,,,,,,,,,,
Towers,pfile_07,lmcount-tdg,0.7355,127,38448,,,,,,,,,,,,,
Towers,pfile_18,lmcount-tdg,,,,,,,,,,,,,,,,
Towers,pfile_04,lmcount-tdg,0.0563,15,1468,,,,,,,,,,,,,
Towers,pfile_13,lmcount-tdg,278.198,8191,10888149,,,,,,,,,,,,,
Towers,pfile_19,lmcount-tdg,,,,,,,,,,,,,,,,
Towers,pfile_09,lmcount-tdg,4.803,511,276222,,,,,,,,,,,,,
Transport,pfile11,lmcount-tdg,0.0052,20,106,,,,,,,,,,,,,
Transport,pfile05,lmcount-tdg,,,,,,,,,,,,,,,,
Transport,pfile12,lmcount-tdg,0.0053,17,70,,,,,,,,,,,,,
Transport,pfile19,lmcount-tdg,0.0623,69,1610,,,,,,,,,,,,,
Transport,pfile10,lmcount-tdg,0.0059,34,114,,,,,,,,,,,,,
Transport,pfile13,lmcount-tdg,0.0069,26,144,,,,,,,,,,,,,
Transport,pfile15,lmcount-tdg,0.0136,39,280,,,,,,,,,,,,,
Transport,pfile03,lmcount-tdg,0.0041,16,119,,,,,,,,,,,,,
Transport,pfile16,lmcount-tdg,0.6189,51,19006,,,,,,,,,,,,,
Transport,pfile06,lmcount-tdg,0.0052,28,146,,,,,,,,,,,,,
Transport,pfile02,lmcount-tdg,0.0029,18,86,,,,,,,,,,,,,
Transport,pfile14,lmcount-tdg,0.0109,31,245,,,,,,,,,,,,,
Transport,pfile04,lmcount-tdg,0.0043,21,103,,,,,,,,,,,,,
Transport,pfile07,lmcount-tdg,,,,,,,,,,,,,,,,
Transport,pfile20,lmcount-tdg,0.0502,39,1277,,,,,,,,,,,,,
Transport,pfile09,lmcount-tdg,0.0052,30,90,,,,,,,,,,,,,
Transport,pfile08,lmcount-tdg,0.0082,33,204,,,,,,,,,,,,,
Transport,pfile17,lmcount-tdg,0.0369,51,711,,,,,,,,,,,,,
Transport,pfile01,lmcount-tdg,0.0015,9,31,,,,,,,,,,,,,
Transport,pfile18,lmcount-tdg,0.0588,53,1543,,,,,,,,,,,,,
Woodworking,04--p02-part3,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,09--p03-complete,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,10--p04-part1,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,00--p01-variant,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,06--p02-complete,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,01--p01-complete,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,02--p02-part1,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,07--p03-part1,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,05--p02-part4,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,03--p02-part2,lmcount-tdg,,,,,,,,,,,,,,,,
Woodworking,08--p03-part2,lmcount-tdg,,,,,,,,,,,,,,,,
Transport,pfile11,lmcount,,,,,,,,,,,,,,,,
Transport,pfile11,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile11,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile05,lmcount,,,,,,,,,,,,,,,,
Transport,pfile05,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile05,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile12,lmcount,,,,,,,,,,,,,,,,
Transport,pfile12,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile12,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile19,lmcount,,,,,,,,,,,,,,,,
Transport,pfile19,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile19,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
Transport,pfile10,lmcount,0.0047,38,205,,,,,,,,,,,,,
Transport,pfile10,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile10,Novelty-lm-tdg-f-t,0.0082,38,205,,,,,,,,,,,,,
Transport,pfile13,lmcount,,,,,,,,,,,,,,,,
Transport,pfile13,Novelty-lm-f-t,,,,,,,,,,,,,,,,
Transport,pfile13,Novelty-lm-tdg-f-t,,,,,,,,,,,,,,,,
